717	0.859810811
718	0.86827027
719	0.880256757
720	0.895027027
721	0.912905405
722	0.930040541
723	0.947175676
724	0.964864865
725	0.975472973
726	1.002256757
727	1.035621622
728	1.073527027
729	1.120810811
730	1.149391892
731	1.165513514
732	1.175189189
733	1.155932432
734	1.112608108
735	1.046445946
736	0.940405405
737	0.84822973
738	0.759972973
739	0.67927027
740	0.615459459
741	0.551635135
742	0.493635135
743	0.440824324
744	0.398648649
745	0.350256757
746	0.301162162
747	0.252432432
748	0.195351351
749	0.159378378
750	0.135351351
751	0.123108108
752	0.127445946
753	0.13
754	0.1355
755	0.142081081
756	0.150972973
757	0.152297297
758	0.149364865
759	0.132148649
760	0.126527027
761	0.125418919
762	0.129081081
763	0.150459459
764	0.151540541
765	0.142635135
766	0.124054054
767	0.08122973
768	0.059256757
769	0.044824324
770	0.038716216
771	0.051581081
772	0.049081081
773	0.042378378
774	0.030756757
775	0.014594595
776	-0.004445946
777	-0.024297297
778	-0.063148649
779	-0.068405405
780	-0.051148649
781	-0.011256757
782	0.078054054
783	0.14022973
784	0.191972973
785	0.229418919
786	0.241445946
787	0.254391892
788	0.261621622
789	0.266202703
790	0.258635135
791	0.276756757
792	0.309108108
793	0.355067568
794	0.430094595
795	0.477472973
796	0.51572973
797	0.544648649
798	0.554445946
799	0.583878378
800	0.619391892
801	0.666810811
802	0.713891892
803	0.763986486
804	0.816121622
805	0.86672973
806	0.922743243
807	0.980364865
808	1.037891892
809	1.10177027
810	1.145581081
811	1.176581081
812	1.194472973
813	1.197716216
814	1.195445946
815	1.187945946
816	1.163013514
817	1.161054054
818	1.175675676
819	1.208216216
820	1.271527027
821	1.328324324
822	1.384905405
823	1.437216216
824	1.489297297
825	1.518175676
826	1.529364865
827	1.523310811
828	1.485459459
829	1.465972973
830	1.449567568
831	1.436891892
832	1.442202703
833	1.417405405
834	1.381594595
835	1.32027027
836	1.276256757
837	1.242716216
838	1.222918919
839	1.217743243
840	1.2305
841	1.259418919
842	1.302013514
843	1.368135135
844	1.41522973
845	1.45272973
846	1.478013514
